date,equity,position,close
2024-03-15,13528406.14305792,0.79990472,38707.64062500
2024-03-18,13817144.68035768,0.80408614,39740.44140625
2024-03-19,13890715.96338792,0.80512378,40003.60156250
2024-03-21,14117741.94440750,0.80825757,40815.66015625
2024-03-22,14138086.01113806,0.80853348,40888.42968750
2024-03-25,14005484.28186522,0.80672070,40414.12109375
2024-03-26,14000986.06881766,0.80665861,40398.03125000
2024-03-27,14102944.47249817,0.80805638,40762.73046875
2024-03-28,13936696.24067726,0.80576672,40168.07031250
2024-03-29,13992993.24985792,0.80654817,40369.44140625
2024-04-01,13881861.55254062,0.64116710,39803.08984375
2024-04-02,13889871.53423247,0.64137403,39838.91015625
2024-04-03,13803319.18353449,0.63912530,39451.85156250
2024-04-04,13875164.43916751,0.64099391,39773.14062500
2024-04-05,13700506.65735191,0.63641720,38992.07812500
2024-04-08,13779881.47047498,0.63851151,39347.03906250
2024-04-09,13875161.81867186,0.64099384,39773.12890625
2024-04-10,13832424.50911870,0.39256387,39581.80859375
2024-04-11,13813330.86348999,0.39172423,39442.62890625
2024-04-12,13807321.01622584,0.63949403,39523.55078125
2024-04-15,13742366.44971666,0.63779007,39232.80078125
2024-04-16,13572221.99797153,0.63324932,38471.19921875
2024-04-17,13458420.60609444,0.63014816,37961.80078125
2024-04-18,13484759.52922401,0.63087057,38079.69921875
2024-04-19,13258820.92698226,0.62458037,37068.35156250
2024-04-22,13341537.81677615,0.62690796,37438.60937500
2024-04-23,13366905.45829935,0.62761601,37552.16015625
2024-04-24,13569737.50674663,0.63318218,38460.07812500
2024-04-25,13383955.68294005,0.62809040,37628.48046875
2024-04-26,13452379.98499899,0.62998209,37934.76171875
2024-04-30,13557580.34227384,0.63285325,38405.66015625
2024-05-01,13528178.34777110,0.63205530,38274.05078125
2024-05-02,13519693.37826648,0.63182437,38236.07031250
2024-05-07,13653519.05382692,0.63543307,38835.10156250
2024-05-08,13512164.85497979,0.63161924,38202.37109375
2024-05-09,13483481.94048033,0.63083559,38073.98046875
2024-05-10,13518138.28049241,0.63178202,38229.10937500
2024-05-13,13507046.64597591,0.63147965,38179.46093750
2024-05-14,13546499.17979622,0.63255292,38356.05859375
2024-05-15,13553127.98040891,0.63273264,38385.73046875
2024-05-16,13672544.13046689,0.63594035,38920.26171875
2024-05-17,13642857.64557452,0.63514817,38787.37890625
2024-05-20,13705924.62707511,0.63682701,39069.67968750
2024-05-21,13678501.84792119,0.63609892,38946.92968750
2024-05-22,13604817.09166355,0.63412800,38617.10156250
2024-05-23,13713417.37089561,0.63702544,39103.21875000
2024-05-24,13611297.53839207,0.63430220,38646.10937500
2024-05-27,13668021.95500942,0.63581990,38900.01953125
2024-05-28,13658047.33797374,0.63555394,38855.37109375
2024-05-29,13663661.22348472,0.00000000,38556.87109375
2024-05-30,13663661.22348472,0.00000000,38054.12890625
2024-05-31,13663661.22348472,0.00000000,38487.89843750
2024-06-03,13663661.22348472,0.00000000,38923.03125000
2024-06-04,13663661.22348472,0.00000000,38837.46093750
2024-06-05,13663661.22348472,0.00000000,38490.17187500
2024-06-06,13651603.22289057,0.24745489,38703.51171875
2024-06-07,13649894.04580019,0.24736066,38683.92968750
2024-06-10,13650404.78732850,0.00000000,39038.16015625
2024-06-11,13650404.78732850,0.00000000,39134.78906250
2024-06-12,13650404.78732850,0.00000000,38876.71093750
2024-06-13,13650404.78732850,0.00000000,38720.46875000
2024-06-14,13650404.78732850,0.00000000,38814.55859375
2024-06-17,13650404.78732850,0.00000000,38102.44140625
2024-06-18,13650404.78732850,0.00000000,38482.10937500
2024-06-19,13650404.78732850,0.00000000,38570.76171875
2024-06-20,13650404.78732850,0.00000000,38633.01953125
2024-06-21,13649332.31973108,0.24875198,38596.46875000
2024-06-24,13640619.25071466,0.00000000,38804.64843750
2024-06-25,13670367.32560370,0.25127386,39173.14843750
2024-06-26,13687315.47646959,0.00142585,39667.07031250
