date,equity,position,close
2022-03-16,9698247.73599938,0.22727794,25762.00976562
2022-03-17,9774471.50856776,0.23330382,26652.89062500
2022-03-18,9789405.07197784,0.23447340,26827.42968750
2022-03-22,9823344.98881892,0.23711831,27224.10937500
2022-03-23,9893166.29937878,0.24250237,28040.16015625
2022-03-24,9899175.21877696,0.24296218,28110.39062500
2022-03-25,9902550.49420954,0.24322022,28149.83984375
2022-03-28,9884929.47761070,0.24187117,27943.89062500
2022-03-29,9911327.24641244,0.24389037,28252.41992188
2022-03-30,9892061.70631959,0.24241779,28027.25000000
2022-03-31,9874451.71894041,0.24106672,27821.42968750
2022-04-01,9861151.48269530,0.24004311,27665.98046875
2022-04-04,9867182.62764218,0.24050762,27736.47070312
2022-04-05,9871589.80354986,0.24084670,27787.98046875
2022-04-06,9834141.92642159,0.23795588,27350.30078125
2022-04-07,9794636.26428110,0.23488226,26888.57031250
2022-04-08,9802955.30386841,0.23553155,26985.80078125
2022-04-11,9788899.39896769,0.23443385,26821.51953125
2022-04-12,9747271.11337218,0.23116430,26334.98046875
2022-04-13,9790779.21248096,0.23458084,26843.49023438
2022-04-14,9818886.51032891,0.23677191,27172.00000000
2022-04-15,9812143.47938625,0.23624741,27093.18945312
2022-04-18,9787033.45553368,0.23428789,26799.71093750
2022-04-19,9802894.47605093,0.23552681,26985.08984375
2022-04-20,9822809.40322820,0.23707672,27217.84960938
2022-04-21,9851490.05338871,0.23929782,27553.06054688
2022-04-22,9813176.21540830,0.23632779,27105.25976562
2022-04-25,9769157.26289832,0.23288675,26590.77929688
2022-04-26,9778511.54514851,0.23362058,26700.10937500
2022-04-27,9751690.32115584,0.23151272,26386.63085938
2022-04-28,9791156.54548060,0.23461034,26847.90039062
2022-05-02,9788643.55449362,0.23441384,26818.52929688
2022-05-06,9804474.82953969,0.23565003,27003.56054688
2022-05-09,9745932.90138762,0.23105873,26319.33984375
2022-05-10,9732907.22586812,0.23002965,26167.09960938
2022-05-11,9736889.27549099,0.23034454,26213.64062500
2022-05-12,9697110.72371879,0.22718733,25748.72070312
2022-05-13,9755199.95253692,0.23178920,26427.65039062
2022-05-16,9765415.85079515,0.23259284,26547.05078125
2022-05-17,9775058.39674081,0.23334985,26659.75000000
2022-05-18,9796572.39365836,0.23503347,26911.19921875
2022-05-19,9753077.16197251,0.23162199,26402.83984375
2022-05-20,9781841.53393675,0.23388148,26739.02929688
2022-05-23,9804300.20022852,0.23563642,27001.51953125
2022-05-24,9782621.09923495,0.23394253,26748.14062500
2022-05-25,9776602.82171100,0.23347096,26677.80078125
2022-05-26,9770360.28338744,0.23298120,26604.83984375
2022-05-27,9785490.70165738,0.23416717,26781.67968750
2022-05-30,9835778.59577433,0.23808269,27369.42968750
2022-05-31,9828109.94592777,0.23748818,27279.80078125
2022-06-01,9843347.31420646,0.23866854,27457.89062500
2022-06-02,9839581.83835132,0.23837719,27413.88085938
2022-06-03,9869330.15039612,0.24067288,27761.57031250
2022-06-06,9882533.79741457,0.24168739,27915.89062500
2022-06-07,9884934.49089236,0.24187156,27943.94921875
2022-06-08,9909775.96995732,0.24377201,28234.28906250
2022-06-09,9910823.24449618,0.24385192,28246.52929688
2022-06-10,9874696.36708543,0.24108553,27824.28906250
2022-06-13,9803095.50864552,0.23554249,26987.43945312
2022-06-14,9772500.95465644,0.23314922,26629.85937500
2022-06-15,9746516.44737290,0.23110477,26326.16015625
2022-06-16,9755503.59029615,0.23181311,26431.19921875
2022-06-17,9715444.46186035,0.22864569,25963.00000000
2022-06-20,9699035.82387639,0.22734072,25771.22070312
2022-06-21,9739684.51423546,0.23056543,26246.31054688
2022-06-22,9731405.74801082,0.22991085,26149.55078125
2022-06-23,9733262.33331906,0.23005774,26171.25000000
2022-06-24,9760703.19892496,0.23222233,26491.97070312
2022-06-27,9793156.00931617,0.23476661,26871.26953125
2022-06-28,9808402.90283002,0.23595614,27049.47070312
2022-06-29,9787451.73033355,0.23432062,26804.59960938
2022-06-30,9752238.60706011,0.23155592,26393.03906250
2022-07-01,9713101.75534044,0.22845964,25935.61914062
2022-07-04,9731770.21358753,0.22993969,26153.81054688
2022-07-05,9754842.33844514,0.23176103,26423.47070312
2022-07-06,9727820.75029545,0.22962705,26107.65039062
2022-07-07,9760579.87219611,0.23221262,26490.52929688
2022-07-08,9762860.91535161,0.23239201,26517.18945312
2022-07-11,9788110.64265312,0.23437216,26812.30078125
2022-07-12,9747414.82744644,0.23117564,26336.66015625
2022-07-13,9759573.70656686,0.23213347,26478.76953125
2022-07-14,9773658.68850122,0.23324005,26643.39062500
2022-07-15,9786071.74100182,0.23421264,26788.47070312
2022-07-19,9800891.50291820,0.23537058,26961.67968750
2022-07-20,9862373.21943594,0.24013725,27680.25976562
2022-07-21,9872874.87474881,0.24094551,27803.00000000
2022-07-22,9882428.51849970,0.24167931,27914.66015625
2022-07-25,9863998.02402209,0.24026242,27699.25000000
2022-07-26,9860230.04152611,0.23997209,27655.21093750
2022-07-27,9865409.76413766,0.24037114,27715.75000000
2022-07-28,9873942.70374249,0.24102760,27815.48046875
2022-07-29,9872758.56661429,0.24093657,27801.64062500
2022-08-01,9889161.18866026,0.24219559,27993.34960938
2022-08-02,9855055.33219622,0.23957302,27594.73046875
2022-08-03,9867647.19174271,0.24054338,27741.90039062
2022-08-04,9883929.16081005,0.24179444,27932.19921875
2022-08-05,9904777.56103249,0.24339038,28175.86914062
2022-08-08,9911055.19232767,0.24386961,28249.24023438
2022-08-09,9889726.85394095,0.24223893,27999.96093750
2022-08-10,9874272.07634757,0.24105292,27819.33007812
2022-08-12,9936529.84886635,0.24580813,28546.98046875
2022-08-15,9964319.63887581,0.24791152,28871.77929688
2022-08-16,9964074.15518383,0.24789299,28868.91015625
2022-08-17,9994350.36578748,0.25017137,29222.76953125
2022-08-18,9970339.75460304,0.24836563,28942.14062500
2022-08-19,9969329.24412968,0.24828945,28930.33007812
2022-08-22,9957707.62169387,0.24741213,28794.50000000
2022-08-23,9928467.48930005,0.24519570,28452.75000000
2022-08-24,9916550.75168383,0.24428865,28313.47070312
2022-08-25,9930714.27503087,0.24536647,28479.00976562
2022-08-26,9944606.74694946,0.24642068,28641.38085938
2022-08-29,9879374.09309339,0.24144486,27878.96093750
2022-08-30,9906464.02898305,0.24351918,28195.58007812
2022-08-31,9897561.44341047,0.24283875,28091.52929688
2022-09-01,9860765.62711683,0.24001337,27661.47070312
2022-09-02,9859856.05071424,0.23994326,27650.83984375
2022-09-05,9857183.97158924,0.23973723,27619.60937500
2022-09-06,9857774.36905945,0.23978276,27626.50976562
2022-09-07,9840986.72698196,0.23848592,27430.30078125
2022-09-08,9895315.49322660,0.24266690,28065.27929688
2022-09-09,9908104.20763296,0.24364441,28214.75000000
2022-09-12,9936113.07805098,0.24577650,28542.10937500
2022-09-13,9942318.01676209,0.24624720,28614.63085938
2022-09-14,9874211.24853010,0.24104824,27818.61914062
2022-09-15,9879113.06822827,0.24142482,27875.91015625
2022-09-16,9852738.36052216,0.23939419,27567.65039062
2022-09-20,9863071.40246185,0.24019104,27688.41992188
2022-09-21,9830961.66764560,0.23770937,27313.13085938
2022-09-22,9817331.89168601,0.23665105,27153.83007812
2022-09-26,9755533.66998611,0.23181547,26431.55078125
2022-09-27,9767539.30979711,0.23275968,26571.86914062
2022-09-28,9733495.95224444,0.23007622,26173.98046875
2022-09-29,9754720.84991957,0.23175147,26422.05078125
2022-09-30,9713237.94949221,0.22847046,25937.21093750
2022-10-03,9737073.09581854,0.23035907,26215.78906250
2022-10-04,9803503.75688206,0.23557432,26992.21093750
2022-10-05,9814482.67660901,0.23642944,27120.52929688
2022-10-06,9830805.08614841,0.23769722,27311.30078125
2022-10-07,9814104.50806242,0.23640002,27116.10937500
2022-10-11,9752941.13493012,0.23161128,26401.25000000
2022-10-12,9752562.96638354,0.23158148,26396.83007812
2022-10-13,9738923.83229818,0.23050533,26237.41992188
2022-10-14,9811935.59530673,0.23623123,27090.75976562
2022-10-17,9784986.69974112,0.23412773,26775.78906250
2022-10-18,9817529.58209283,0.23666642,27156.14062500
2022-10-19,9826191.69725510,0.23733932,27257.38085938
2022-10-20,9804765.76698538,0.23567271,27006.96093750
2022-10-21,9794808.21984206,0.23489569,26890.58007812
2022-10-24,9802022.66637019,0.23545882,26974.90039062
2022-10-25,9825584.08751785,0.23729216,27250.27929688
2022-10-26,9841118.40918024,0.23849610,27431.83984375
2022-10-27,9833708.94599552,0.23792233,27345.24023438
2022-10-28,9813171.03501725,0.23632738,27105.19921875
2022-10-31,9854433.35105155,0.23952502,27587.46093750
2022-11-01,9862258.58239531,0.24012842,27678.91992188
2022-11-02,9860929.89564591,0.24002603,27663.39062500
2022-11-04,9821259.96497635,0.23695636,27199.74023438
2022-11-07,9849315.12469503,0.23912984,27527.64062500
2022-11-08,9878787.87335790,0.24139985,27872.10937500
2022-11-09,9865467.91820492,0.24037562,27716.42968750
2022-11-10,9842338.47482700,0.23859050,27446.09960938
2022-11-11,9912281.27391242,0.24396314,28263.57031250
2022-11-14,9886604.74923222,0.24199964,27963.47070312
2022-11-15,9888889.13457549,0.24217474,27990.16992188
2022-11-16,9892151.61117071,0.24242467,28028.30078125
2022-11-17,9883789.79157989,0.24178375,27930.57031250
2022-11-18,9881154.47652040,0.24158154,27899.76953125
2022-11-21,9885006.34792949,0.24187707,27944.78906250
2022-11-22,9899632.93139256,0.24299718,28115.74023438
2022-11-24,9922507.36584336,0.24474231,28383.08984375
2022-11-25,9913946.18475185,0.24409011,28283.02929688
