date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible
2022-05-13,26427.65039062,0.203129,bear,0.02636751,0.00995719,-0.02132719,-0.00613479,-0.01468482,-0.01153767,-0.01167403,-0.05644941,-0.04530425,-0.00697715,1.33964293,0.0,0.0,0.0,0.0,1.0,-0.04180433,0.02878923,0.07073691,0.05284763,-0.01050266,1.0,1.0,1.0,4.0,1.0,0.02514062,0.02514062,0.05499667,0.01236686,0.29260086,1.23147072,0.0,0.0,1.0,2022-05-13,0.0045180100714659,0.0182970798002393,0.0117823151758702,0.0045180100714659,0.0045180100714659,-0.000938810166749,0.0,0.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2022-05-13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-05-16,26547.05078125,0.20386,bear,0.00451801,0.01271896,0.00865185,-0.00573251,0.0080528,-0.00633987,-0.00717249,-0.05181729,-0.04496733,-0.00692902,1.12033997,0.0,0.0,0.0,0.0,1.0,-0.03747519,0.03343732,0.07557451,0.01658899,-0.01495311,0.0,1.0,1.0,0.0,0.0,0.02514062,0.02514062,0.0,0.0,0.32879371,1.05713935,0.0,0.0,1.0,2022-05-16,0.0042452632376623,-0.005432277155316,0.0171193686916435,0.0042452632376623,-0.005432277155316,-0.005432277155316,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-05-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-05-17,26659.75,0.204548,bear,0.00424526,0.03538154,0.01882709,0.01035066,-0.00684487,-0.00251742,-0.00297277,-0.04749738,-0.04465737,-0.00676352,1.01513917,0.0,0.0,0.0,0.0,1.0,-0.03338902,0.03782453,0.08014061,-0.00112119,-0.01911721,0.0,1.0,1.0,0.0,0.0,0.019807,0.019807,0.0,0.0,0.35900502,0.70936243,0.0,0.0,1.0,2022-05-17,0.0094317920741942,0.0029737449480957,0.0033155083974905,0.0094317920741942,-0.0096366303603747,-0.0096366303603747,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-05-17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-05-18,26911.19921875,0.20608,bear,0.00943179,0.01829708,0.02661052,0.00235768,-0.00959814,0.00723685,0.00657025,-0.03828279,-0.04456027,-0.00662811,0.96128686,0.0,0.0,0.0,0.0,1.0,-0.02427215,0.04761307,0.09032827,-0.02173961,-0.02828225,-1.0,1.0,1.0,0.0,0.0,0.01127916,0.01127916,0.0,0.0,0.35900502,0.94267133,0.0,0.0,1.0,2022-05-18,-0.0188902534914091,0.0033562351408358,-0.0086729110658652,-0.0188902534914091,-0.0188902534914091,-0.0188902534914091,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,acceptable_reduce,inconclusive,nikkei_continuation_head_v1,1.0,True,1.0,True,,True,True
2022-05-19,26402.83984375,0.202977,bear,-0.01889025,-0.00543228,0.02540395,-0.01550008,-0.02548056,-0.01130756,-0.01282677,-0.05632483,-0.04406325,-0.00661181,0.95902167,0.0,0.0,0.0,0.0,1.0,-0.04270389,0.0278234,0.0697317,0.0010741,-0.00307392,0.0,1.0,1.0,4.0,1.0,0.019807,0.019807,0.15829637,0.02646463,0.35900502,1.04217531,0.0,0.0,1.0,2022-05-19,0.0127330792869078,0.0130781682308973,0.0076506921677903,0.0127330792869078,0.0127330792869078,0.0076506921677903,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-05-19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-05-20,26739.02929688,0.205032,bear,0.01273308,0.00297374,0.01178232,-0.00979616,-0.00226426,0.00257743,-0.0001266,-0.04414063,-0.0440196,-0.00647084,0.98000599,0.0,0.0,0.0,0.0,1.0,-0.03051457,0.04091075,0.08335267,-0.02902234,-0.03808023,-1.0,2.0,2.0,2.0,0.0,0.04494762,0.04494762,0.02364602,0.0,0.35900502,1.04076195,0.0,0.0,1.0,2022-05-20,0.0098167450828376,-0.0022898555871339,0.0015950612921082,0.0098167450828376,-0.0022898555871339,-0.0050184863347173,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-05-23,27001.51953125,0.206628,bear,0.00981675,0.00335624,0.01711937,0.02591933,0.00060884,0.01253466,0.00912019,-0.03461762,-0.04334252,-0.00624829,0.83335114,0.0,0.0,0.0,0.0,1.0,-0.02099738,0.05112911,0.09398767,-0.04556406,-0.05485947,-1.0,1.0,0.0,0.0,0.0,0.01123064,0.0,0.0,0.0,0.35900502,0.85006109,0.0,0.0,1.0,2022-05-23,-0.009383875820646,-0.0146910134831821,0.0136255352527179,-0.009383875820646,-0.0146910134831821,-0.0146910134831821,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-05-24,26748.140625,0.205087,bear,-0.00938388,0.01307817,0.00331551,0.02220502,-0.01725739,0.00300227,-0.00167758,-0.04353443,-0.04192718,-0.00606231,0.86384415,0.0,0.0,0.0,0.0,1.0,-0.03018422,0.04126544,0.08372183,-0.01876131,-0.04590637,-1.0,1.0,0.0,3.0,0.0,0.01188483,0.0,0.04488658,0.0,0.35900502,0.88736218,0.0,0.0,1.0,2022-05-24,-0.0026297096585569,0.0012538838856206,0.0198765276324697,-0.0026297096585569,-0.0053574109415315,-0.0053574109415315,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-05-25,26677.80078125,0.204658,bear,-0.00262971,-0.00228986,-0.00867291,0.01770682,-0.03176634,0.00124642,-0.00575544,-0.04584117,-0.04031778,-0.00595298,0.92378458,0.0,0.0,0.0,0.0,1.0,-0.03273455,0.03852722,0.08087195,-0.01980111,-0.04339077,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02005584,0.0,0.35900502,0.90825462,0.0,0.0,1.0,2022-05-25,-0.0027348932581908,0.0259252594290342,0.0292411600996087,-0.0027348932581908,-0.0027348932581908,-0.0027348932581908,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-05-26,26604.83984375,0.204213,bear,-0.00273489,-0.01469101,0.00765069,0.033249,-0.0184621,0.00015083,-0.00992123,-0.04829686,-0.03876018,-0.00584945,0.82324661,0.0,0.0,0.0,0.0,1.0,-0.02209049,0.03568696,0.07791588,-0.0162974,-0.04076737,-1.0,1.0,0.0,2.0,0.0,0.01188483,0.0,0.04572544,0.0,0.36392234,0.97739975,0.0,0.0,1.0,2022-05-26,0.0066469050288811,0.0253698553144481,0.0304095427892627,0.0066469050288811,0.0066469050288811,0.0066469050288811,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-05-26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True
2022-05-27,26781.6796875,0.205291,bear,0.00664691,0.00125388,0.00159506,0.01339617,0.0071792,0.00774664,-0.00401814,-0.04176916,-0.03790332,-0.005757,0.89000193,0.0,0.0,0.0,0.0,1.0,-0.01074556,0.04257107,0.08508069,-0.01081743,-0.0471012,0.0,2.0,0.0,0.0,0.0,0.02951644,0.0,0.0,0.0,0.36392234,0.9786299,0.0,0.0,1.0,2022-05-27,0.0219459722787411,0.0252490114656853,0.0365880944150545,0.0219459722787411,0.0185993223562632,0.0185993223562632,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-05-27,True,near_resistance_20d,resistance_break_watch,,,,0.03892995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-05-30,27369.4296875,0.208856,bear,0.02194597,0.02592526,0.01362554,0.03097816,0.02506807,0.02949286,0.01661554,-0.02065192,-0.03665836,-0.00545697,1.24796295,1.0,0.0,0.0,0.0,1.0,0.01096459,0.06545131,0.10889384,-0.01820133,-0.0675644,-1.0,9.0,4.0,1.0,0.0,0.15415374,0.06500659,0.01123064,0.0,0.39348729,1.4580081,0.0,0.0,1.0,2022-05-30,-0.0032747816550571,0.0016241175789022,0.0199661061169125,-0.0032747816550571,-0.0032747816550571,-0.0032747816550571,0.0,0.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2022-05-30,True,breakout_20d,false_breakout_avoid_chase,True,True,True,-0.01395682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True
2022-05-31,27279.80078125,0.208314,bear,-0.00327478,0.02536986,0.01987653,0.02325794,0.03384934,0.02483143,0.01173686,-0.02378718,-0.03511194,-0.00517495,1.82203662,0.0,0.0,0.0,0.0,1.0,-0.0044319,0.06196219,0.10526245,-0.00844325,-0.06450085,0.0,6.0,1.0,10.0,0.0,0.10958956,0.02514062,0.18010504,0.0,0.36392234,2.16404118,0.0,0.0,1.0,2022-05-31,0.0065282677530549,0.0176603024015165,0.024345795001424,0.0065282677530549,0.0049149947686624,0.0049149947686624,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-05-31,True,,,,,,,volume_down_day,mixed_downside_signal,watch,0.18010504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-01,27457.890625,0.209389,bear,0.00652827,0.02524901,0.02924116,0.02031464,0.02272022,0.02979411,0.0168835,-0.01735055,-0.03366566,-0.00481484,0.96004053,0.0,0.0,0.0,0.0,1.0,-0.00019806,0.06889496,0.1124779,-0.02379247,-0.07056843,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03515993,0.0,0.39348729,0.9340619,0.0,0.0,1.0,2022-06-01,-0.0016028094153718,0.0166800868375154,0.0282759680305924,-0.0016028094153718,-0.0016028094153718,-0.0016028094153718,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-06-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-02,27413.88085938,0.209124,bear,-0.00160281,0.00162412,0.03040954,0.03829289,0.02219926,0.02696883,0.01397995,-0.0189034,-0.03242998,-0.00452704,0.80755068,0.0,0.0,0.0,0.0,1.0,-0.00248995,0.06718172,0.11069481,-0.03723814,-0.06907633,-1.0,1.0,0.0,0.0,0.0,0.15152762,0.0,0.0,0.0,0.38220813,0.74807128,0.0,0.0,1.0,2022-06-02,0.0126829708972429,0.0193357650486991,0.0303732419999591,0.0126829708972429,0.0126829708972429,0.0126829708972429,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-06-02,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,premature_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,0.0,True,True
2022-06-03,27761.5703125,0.211216,bear,0.01268297,0.0176603,0.03658809,0.03824152,0.02807073,0.0388354,0.0262625,-0.00640431,-0.03183085,-0.00425937,0.81074201,1.0,0.0,0.0,0.0,1.0,0.01016144,0.08071676,0.12478172,-0.06577262,-0.08073534,-1.0,1.0,1.0,0.0,0.0,0.15152762,0.15152762,0.0,0.0,0.38220813,0.84508263,0.0,0.0,1.0,2022-06-03,0.0055587746212797,0.0170278101951297,0.002259193168614,0.0055587746212797,0.0055587746212797,0.002259193168614,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2022-06-03,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-06,27915.890625,0.212141,bear,0.00555877,0.01668009,0.01996611,0.03386369,0.06066075,0.04313065,0.03125503,-0.00087068,-0.03115205,-0.00402782,0.72752113,1.0,0.0,0.0,0.0,1.0,0.00502444,0.08672422,0.13103413,-0.06312104,-0.08581708,-1.0,1.0,1.0,0.0,0.0,0.15152762,0.15152762,0.0,0.0,0.54501491,0.72707545,0.0,0.0,1.0,2022-06-06,0.0010051118958345,0.0118441025694482,-0.0332588769726919,0.0010051118958345,0.0010051118958345,-0.0332588769726919,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2022-06-06,True,near_resistance_20d,resistance_reject_watch,,,,-0.07682613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-07,27943.94921875,0.349668,bear,0.00100511,0.01933577,0.0243458,0.04470623,0.06790396,0.04107368,0.03176421,0.00012859,-0.03066167,-0.00370348,0.88398982,0.0,0.0,0.0,0.0,0.0,-0.001272,0.0878165,0.13217095,-0.05441173,-0.08673501,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53373575,0.76143645,0.0,0.0,1.0,2022-06-07,0.0103900791358146,-0.0042821490732494,-0.0470259172553987,0.0103900791358146,-0.0042821490732494,-0.0470259172553987,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-06-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-08,28234.2890625,0.352022,bear,0.01039008,0.01702781,0.02827597,0.05834395,0.07708385,0.04842036,0.04255839,0.0105429,-0.03070859,-0.00341096,1.02889267,1.0,0.0,0.0,0.0,0.0,0.00496743,0.099119,0.14393429,-0.07532113,-0.09612633,-1.0,1.0,0.0,1.0,0.0,0.01914186,0.0,0.019807,0.0,0.54501491,0.90785804,0.0,0.0,1.0,2022-06-08,0.0004335237325403,-0.0441608289346314,-0.0675819710574658,0.0004335237325403,-0.0441608289346314,-0.0675819710574658,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2022-06-08,True,breakout_20d,false_breakout_avoid_chase,True,False,False,-0.07383711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-09,28246.52929688,0.352121,bear,0.00043352,0.0118441,0.03037324,0.06170642,0.09700709,0.04495459,0.04291494,0.01094132,-0.03065794,-0.00295302,1.05274658,1.0,0.0,0.0,0.0,0.0,0.00043352,0.09959549,0.13137722,-0.06216693,-0.09651801,-1.0,2.0,2.0,5.0,0.0,0.16373641,0.16373641,0.34942861,0.0,0.54501491,1.03146403,0.0,0.0,1.0,2022-06-09,-0.0149483934802084,-0.0572342854900255,-0.0642673674719574,-0.0149483934802084,-0.0572342854900255,-0.0679860212363192,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2022-06-09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-10,27824.2890625,0.348693,bear,-0.01494839,-0.00428215,0.00225919,0.03892995,0.05284763,0.02460034,0.02725169,-0.00421863,-0.03063546,-0.00237639,1.0482934,0.0,0.0,0.0,0.0,1.0,-0.01991779,0.07411438,0.11446495,-0.04697693,-0.08280746,-1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.58700306,0.16661606,0.43059412,1.17569742,0.0,0.0,1.0,2022-06-10,-0.0300762261166936,-0.0538424864292074,-0.0668943978521463,-0.0300762261166936,-0.0538424864292074,-0.0668943978521463,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2022-06-10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-13,26987.43945312,0.34179,bear,-0.03007623,-0.04416083,-0.03325888,-0.01395682,0.01658899,-0.00876473,-0.00355616,-0.03422001,-0.03077328,-0.00193408,0.94116613,0.0,0.0,0.0,0.0,1.0,-0.04939496,0.03202091,0.07011775,-0.00648964,-0.05436637,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.51597268,0.32820056,0.24823387,1.01982822,0.0,0.0,1.0,2022-06-13,-0.0132498705088771,-0.0206110785477166,-0.045066103885576,-0.0132498705088771,-0.0245032248434947,-0.045066103885576,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-06-13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-14,26629.859375,0.338795,bear,-0.01324987,-0.05723429,-0.04702592,-0.02382501,-0.00112119,-0.02268888,-0.01583959,-0.04694194,-0.03160293,-0.00170333,0.98888059,0.0,0.0,0.0,0.0,1.0,-0.06199035,0.01834676,0.05593882,-0.01101017,-0.0416686,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.18525868,0.12952489,0.23586701,1.04634708,0.0,0.0,1.0,2022-06-14,-0.0114044619790636,-0.0250417910815573,-0.0144029610790988,-0.0114044619790636,-0.0250417910815573,-0.0322434549799419,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-06-14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-15,26326.16015625,0.336231,bear,-0.01140446,-0.05384249,-0.06758197,-0.04121695,-0.02173961,-0.03378159,-0.02605745,-0.05764984,-0.03243763,-0.00163454,0.95817591,0.0,0.0,0.0,0.0,1.0,-0.07268785,0.00673307,0.03359575,0.00579687,-0.03061326,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.05346294,0.05346294,0.20839137,0.91343903,0.0,0.0,1.0,2022-06-15,0.0039899120067863,-0.0210793921269316,-0.0067085125195545,0.0039899120067863,-0.0210793921269316,-0.0210793921269316,0.0,0.0,hold,hold_watch,neutral_hold,support_test,historical_research,historical_55_2022-06-15,True,near_support_20d,support_fail_watch,,,,0.01817354,near_support_20d,low_volume_support_test_watch_hold,hold_or_watch_rebound,0.05346294,0.14305143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-16,26431.19921875,0.33712,bear,0.00398991,-0.02061108,-0.06426737,-0.03584613,0.0010741,-0.02888387,-0.02108848,-0.0537282,-0.03334287,-0.00167291,0.89548296,0.0,0.0,0.0,0.0,1.0,-0.06898795,0.01074984,0.02892739,0.00802807,-0.03446566,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.06721954,0.03515993,0.38739463,0.92130289,0.0,0.0,1.0,2022-06-16,-0.017713884825092,-0.0069950920629754,-0.009834938498197,-0.017713884825092,-0.0249696773183797,-0.0249696773183797,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2022-06-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-17,25963.0,0.333138,bear,-0.01771388,-0.02504179,-0.0668944,-0.06478633,-0.02902234,-0.04613581,-0.03754852,-0.0703935,-0.03412637,-0.00160112,1.5288653,0.0,0.0,1.0,0.0,1.0,-0.08547979,-0.01362678,0.01070108,0.03179412,-0.01705387,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.71244636,0.5589734,0.34098684,1.58583987,0.0,0.0,1.0,2022-06-17,-0.0073866385579477,0.0071852552189655,0.0203740208419673,-0.0073866385579477,-0.0073866385579477,-0.0073866385579477,1.0,1.0,hold,hold_watch,neutral_hold,breakdown_followthrough,historical_research,historical_55_2022-06-17,True,breakdown_20d,false_breakdown_avoid_panic_sell,True,True,False,-0.00105461,breakdown_20d,confirmed_distribution_breakdown_reduce,reduce_or_avoid,0.71244636,0.58543804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2022-06-20,25771.22070312,0.197636,bear,-0.00738664,-0.02107939,-0.0450661,-0.07682613,-0.04556406,-0.05183,-0.04340001,-0.07700714,-0.03513186,-0.00173047,0.95671378,0.0,0.0,0.0,0.0,1.0,-0.09223502,0.00196028,0.0032354,0.04619335,0.00273675,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.33930913,0.33930913,0.34098684,1.02052637,0.0,0.0,1.0,2022-06-20,0.0184348987280404,0.0155223262991019,0.0426851657824971,0.0184348987280404,0.0146803320839279,0.0146803320839279,1.0,1.0,add,add_risk,risk_add,support_test,historical_research,historical_55_2022-06-20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-21,26246.31054688,0.200548,bear,0.0184349,-0.00699509,-0.01440296,-0.06075157,-0.01876131,-0.03216012,-0.02430437,-0.05966167,-0.03623804,-0.0019326,0.8715739,0.0,0.0,0.0,0.0,1.0,-0.07550047,0.02845116,0.02845116,0.05463432,-0.015414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38739463,0.94737367,0.0,0.0,1.0,2022-06-21,-0.0036866044641653,0.009359797667608,0.0306008783522329,-0.0036866044641653,-0.0036866044641653,-0.0036866044641653,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2022-06-21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,acceptable_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-22,26149.55078125,0.199957,bear,-0.0036866,0.00718526,-0.00670851,-0.07383711,-0.01980111,-0.03483514,-0.02710282,-0.06288013,-0.03677399,-0.00197888,0.88940483,0.0,0.0,0.0,0.0,1.0,-0.07890873,0.02465966,0.02465966,0.0632305,-0.01177079,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.14330809,0.01634046,0.35718332,0.94386543,0.0,0.0,1.0,2022-06-22,0.0008298122951144,0.0275996615023113,0.0250500987037869,0.0008298122951144,0.0008298122951144,0.0008298122951144,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2022-06-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2022-06-23,26171.25,0.200089,bear,0.00082981,0.01552233,-0.00983494,-0.07347024,-0.0162974,-0.03309162,-0.02575975,-0.06183475,-0.03702885,-0.00210241,0.88105136,0.0,0.0,0.0,0.0,1.0,-0.0781444,0.02550994,0.02550994,0.06661547,-0.01259015,1.0,1.0,1.0,2.0,2.0,0.01123064,0.01123064,0.04840007,0.04840007,0.35718332,0.97451518,0.0,0.0,1.0,2022-06-23,0.0122546956343316,0.0335566968761522,0.0084745307350624,0.0122546956343316,0.0122546956343316,0.0084745307350624,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2022-06-23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
