symbol,policy_name,strategy_name,signal_date,entry_date,trigger_date,exit_date,entry_price,exit_price,exit_reason,trade_return,entry_capital,exit_capital,hold_calendar_days,premium_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-09-16,2021-09-17,2021-09-27,2021-09-28,3.677000045776367,3.651999950408936,fail_to_rebound_d5,-0.006799046792547059,940357.6396715817,933964.1040777254,11,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-09-28,2021-09-29,,2021-11-03,3.624000072479248,3.674999952316284,time_exit,0.014072814243115017,933964.1040777254,947107.6074241486,35,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-11-23,2021-11-24,2021-11-30,2021-12-01,3.678999900817871,3.641999959945679,fail_to_rebound_d5,-0.010057064927880721,947107.6074241486,937582.4847225941,7,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-01-28,2022-02-07,,2022-03-07,3.6649999618530273,3.9700000286102295,time_exit,0.08321966437429196,937582.4847225941,1015607.7844244231,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.8940000534057617,4.039000034332275,time_exit,0.037236769116038904,1015607.7844244231,1053425.737005487,32,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-04-25,2022-04-26,,2022-05-27,3.9769999980926514,3.9660000801086426,time_exit,-0.0027658833264481153,1053425.737005487,1050512.0843238523,31,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-06-14,2022-06-15,,2022-07-13,3.9070000648498535,3.941999912261963,time_exit,0.008958240806544282,1050512.0843238523,1059922.8245454102,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-07-15,2022-07-18,,2022-08-15,3.683000087738037,3.8559999465942383,time_exit,0.046972537261722236,1059922.8245454102,1109710.0889159194,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-08-22,2022-08-23,,2022-09-21,3.808000087738037,3.803999900817871,time_exit,-0.0010504692300420393,1109710.0889159194,1108544.372613246,29,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-09-26,2022-09-27,,2022-11-01,3.7899999618530273,3.865000009536743,time_exit,0.01978893098643897,1108544.372613246,1130481.280698295,35,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-11-03,2022-11-04,,2022-12-02,3.8550000190734863,4.026999950408936,time_exit,0.044617361993370075,1130481.280698295,1180920.3732259395,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-03,2023-02-06,2023-02-10,2023-02-13,4.070000171661377,4.061999797821045,fail_to_rebound_d5,-0.0019656937353558224,1180920.3732259395,1178599.045446335,7,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-15,2023-02-16,,2023-03-16,4.044000148773193,4.196000099182129,time_exit,0.03758653432667325,1178599.045446335,1222898.498925388,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-05-18,2023-05-19,,2023-06-16,4.372000217437744,4.3979997634887695,time_exit,0.005946830914446366,1222898.498925388,1230170.8695240277,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-09-27,2023-09-28,2023-10-12,2023-10-13,4.570000171661377,4.410999774932861,fail_to_rebound_d5,-0.03479220804289651,1230170.8695240277,1187370.5087032367,15,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-11-10,2023-11-13,,2023-12-11,4.559999942779541,4.573999881744385,time_exit,0.0030701620922193307,1187370.5087032367,1191015.9286284766,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.281000137329102,5.474999904632568,time_exit,0.036735421749408026,1191015.9286284766,1234768.4010769066,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-11-06,2024-11-07,2024-11-13,2024-11-14,5.932000160217285,5.744999885559082,fail_to_rebound_d5,-0.031523983413269785,1234768.4010769066,1195843.5824821286,7,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-11-14,2024-11-15,,2024-12-13,5.736000061035156,6.059999942779541,time_exit,0.05648533443110071,1195843.5824821286,1263391.2071659171,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-12-19,2024-12-20,,2025-01-20,5.881999969482422,6.122000217437744,time_exit,0.040802490513518475,1263391.2071659171,1314940.714911167,31,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-02-28,2025-03-03,,2025-03-31,6.479000091552734,6.951000213623047,time_exit,0.07285076638379784,1314940.714911167,1410735.1537417045,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-04-07,2025-04-08,,2025-05-09,6.8979997634887695,7.5229997634887695,time_exit,0.09060597585232388,1410735.1537417045,1538556.1890156497,31,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-05-12,2025-05-13,2025-05-19,2025-05-20,7.294000148773193,7.241000175476074,fail_to_rebound_d5,-0.007266242420633007,1538556.1890156497,1527376.6667684969,7,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.315999984741211,7.401999950408935,time_exit,0.01175505274017108,1527376.6667684969,1545331.0600404672,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.680999755859375,9.04599952697754,time_exit,0.04204582206926144,1545331.0600404672,1610305.774829032,28,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.359000205993652,11.026000022888184,time_exit,0.06438843552764961,1610305.774829032,1713990.8443914128,36,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-17,2026-03-18,2026-03-24,2026-03-25,10.65999984741211,9.708999633789062,fail_to_rebound_d5,-0.08921202882136225,1713990.8443914128,1561082.243782015,7,no_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-25,2026-03-26,,2026-04-24,9.626999855041504,9.927000045776367,time_exit,0.031162376155823734,1561082.243782015,1609729.2758729276,29,no_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-01-08,2021-01-11,,2021-02-01,3.859999895095825,3.8540000915527344,time_exit,-0.001554353291748467,1000000.0,998445.6467082516,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-02-18,2021-02-19,,2021-03-12,3.7109999656677246,3.628000020980835,time_exit,-0.022365924401714588,998445.6467082516,976114.4868547538,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-06-17,2021-06-18,,2021-07-09,3.7300000190734863,3.746999979019165,time_exit,0.004557629988940715,976114.4868547538,980563.2555126825,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-08-10,2021-08-11,,2021-09-01,3.611000061035156,3.756999969482422,time_exit,0.04043198725546748,980563.2555126825,1020209.376562751,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-09-17,2021-09-22,,2021-10-20,3.700000047683716,3.6449999809265137,time_exit,-0.014864882715780903,1020209.376562751,1005044.0838346058,28,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-11-23,2021-11-24,,2021-12-15,3.678999900817871,3.624000072479248,time_exit,-0.014949668339593103,1005044.0838346058,990019.0081146082,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2022-01-28,2022-02-07,,2022-02-28,3.6649999618530273,3.867000102996826,time_exit,0.05511600088575919,990019.0081146082,1044584.8966427714,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2022-03-16,2022-03-17,,2022-04-11,3.8940000534057617,3.944999933242798,time_exit,0.013097041380990992,1044584.8966427714,1058265.86826006,25,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2022-07-07,2022-07-08,,2022-07-29,3.7260000705718994,3.7709999084472656,time_exit,0.012077250945531803,1058265.86826006,1071046.8107181278,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2023-02-03,2023-02-06,,2023-02-27,4.070000171661377,4.065000057220459,time_exit,-0.0012285292948469584,1071046.8107181278,1069730.998335008,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2023-11-10,2023-11-13,,2023-12-04,4.559999942779541,4.675000190734863,time_exit,0.02521935293824229,1069730.998335008,1096708.921930997,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2024-06-13,2024-06-14,,2024-07-05,5.281000137329102,5.381999969482422,time_exit,0.019125133407855044,1096708.921930997,1117683.6263725122,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2025-05-13,2025-05-14,,2025-06-05,7.333000183105469,7.520999908447266,time_exit,0.02563749088332634,1117683.6263725122,1146338.2301540805,22,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2025-06-27,2025-06-30,,2025-07-21,7.315999984741211,7.436999797821045,time_exit,0.016539066885210563,1146338.2301540805,1165297.5948156728,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2025-10-28,2025-10-29,,2025-11-19,8.680999755859375,8.880999565124512,time_exit,0.02303879908879658,1165297.5948156728,1192144.651981289,21,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2026-02-02,2026-02-03,,2026-03-04,10.359000205993652,10.96500015258789,time_exit,0.058499848879586924,1192144.651981289,1261884.9339648022,29,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2026-03-17,2026-03-18,,2026-04-09,10.65999984741211,9.984999656677246,time_exit,-0.06332084431490215,1261884.9339648022,1181981.3145178964,22,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-01-08,2021-01-11,,2021-02-08,3.859999895095825,3.763999938964844,time_exit,-0.0248704556321232,1000000.0,975129.5443678768,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-02-18,2021-02-19,,2021-03-19,3.7109999656677246,3.6459999084472656,time_exit,-0.0175155100570753,975129.5443678768,958049.6530265501,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-06-17,2021-06-18,2021-06-22,2021-06-23,3.7300000190734863,3.7190001010894775,fail_to_rebound_d3,-0.0029490396589170187,958049.6530265501,955224.326604563,5,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-06-23,2021-06-24,2021-06-28,2021-06-29,3.7170000076293945,3.700999975204468,fail_to_rebound_d3,-0.004304555392005693,955224.326604563,951112.5105789023,5,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-08-10,2021-08-11,,2021-09-08,3.611000061035156,3.759999990463257,time_exit,0.04126278784536708,951112.5105789023,990358.0643199941,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-09-17,2021-09-22,2021-09-24,2021-09-27,3.700000047683716,3.6579999923706055,fail_to_rebound_d3,-0.011351366154550013,990358.0643199941,979116.1473077864,5,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-09-28,2021-09-29,,2021-11-03,3.624000072479248,3.674999952316284,time_exit,0.014072814243115017,979116.1473077864,992895.0669712833,35,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2021-11-23,2021-11-24,,2021-12-22,3.678999900817871,3.661999940872192,time_exit,-0.004620810112525353,992895.0669712833,988307.0874051459,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-01-28,2022-02-07,,2022-03-07,3.6649999618530273,3.9700000286102295,time_exit,0.08321966437429196,988307.0874051459,1070553.671517736,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.8940000534057617,4.039000034332275,time_exit,0.037236769116038904,1070553.671517736,1110417.6314103696,32,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2022-07-07,2022-07-08,,2022-08-05,3.7260000705718994,3.829999923706055,time_exit,0.027911929995801943,1110417.6314103696,1141411.5306044002,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-03,2023-02-06,2023-02-08,2023-02-09,4.070000171661377,4.059999942779541,fail_to_rebound_d3,-0.0024570585896938058,1141411.5306044002,1138607.015598753,3,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-02-09,2023-02-10,,2023-03-10,4.0329999923706055,4.105000019073486,time_exit,0.0178527217552904,1138607.015598753,1158934.249836859,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2023-11-10,2023-11-13,,2023-12-11,4.559999942779541,4.573999881744385,time_exit,0.0030701620922193307,1158934.249836859,1162492.3658380827,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.281000137329102,5.474999904632568,time_exit,0.036735421749408026,1162492.3658380827,1205197.0131776119,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-05-13,2025-05-14,2025-05-16,2025-05-19,7.333000183105469,7.25,fail_to_rebound_d3,-0.01131872099181086,1205197.0131776119,1191555.7244452906,5,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.315999984741211,7.401999950408935,time_exit,0.01175505274017108,1191555.7244452906,1205562.5248289977,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.680999755859375,9.04599952697754,time_exit,0.04204582206926144,1205562.5248289977,1256251.3922413273,28,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.359000205993652,11.026000022888184,time_exit,0.06438843552764961,1256251.3922413273,1337139.4540171782,36,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-17,2026-03-18,2026-03-20,2026-03-23,10.65999984741211,9.460000038146973,fail_to_rebound_d3,-0.11257034019155787,1337139.4540171782,1186617.2107949106,5,light_filter
518890.SH,fail_to_rebound_d3_hold_20d,fail_to_rebound_d3_hold_20d,2026-03-23,2026-03-24,,2026-04-22,9.199999809265137,10.01200008392334,time_exit,0.08826090124919928,1186617.2107949106,1291349.1152574804,29,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-01-08,2021-01-11,2021-01-15,2021-01-18,3.859999895095825,3.822000026702881,fail_to_rebound_d5,-0.009844525757947253,1000000.0,990155.4742420528,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-02-18,2021-02-19,,2021-03-19,3.7109999656677246,3.6459999084472656,time_exit,-0.0175155100570753,990155.4742420528,972812.396074898,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-06-17,2021-06-18,2021-06-24,2021-06-25,3.7300000190734863,3.6989998817443848,fail_to_rebound_d5,-0.008311028732059356,972812.396074898,964727.3243002159,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-08-10,2021-08-11,,2021-09-08,3.611000061035156,3.759999990463257,time_exit,0.04126278784536708,964727.3243002159,1004534.6632114444,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-09-17,2021-09-22,2021-09-28,2021-09-29,3.700000047683716,3.624000072479248,fail_to_rebound_d5,-0.02054053357432939,1004534.6632114444,983900.9852351721,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2021-11-23,2021-11-24,2021-11-30,2021-12-01,3.678999900817871,3.641999959945679,fail_to_rebound_d5,-0.010057064927880721,983900.9852351721,974005.8291440562,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-01-28,2022-02-07,,2022-03-07,3.6649999618530273,3.9700000286102295,time_exit,0.08321966437429196,974005.8291440562,1055062.2673440285,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-03-16,2022-03-17,,2022-04-18,3.8940000534057617,4.039000034332275,time_exit,0.037236769116038904,1055062.2673440285,1094349.3773961626,32,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2022-07-07,2022-07-08,2022-07-14,2022-07-15,3.7260000705718994,3.696000099182129,fail_to_rebound_d5,-0.008051521959624108,1094349.3773961626,1085538.1993525564,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-03,2023-02-06,2023-02-10,2023-02-13,4.070000171661377,4.061999797821045,fail_to_rebound_d5,-0.0019656937353558224,1085538.1993525564,1083404.3637145995,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-02-15,2023-02-16,,2023-03-16,4.044000148773193,4.196000099182129,time_exit,0.03758653432667325,1083404.3637145995,1124125.7790210259,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2023-11-10,2023-11-13,,2023-12-11,4.559999942779541,4.573999881744385,time_exit,0.0030701620922193307,1124125.7790210259,1127577.0273746627,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2024-06-13,2024-06-14,,2024-07-12,5.281000137329102,5.474999904632568,time_exit,0.036735421749408026,1127577.0273746627,1168999.0450302148,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-05-13,2025-05-14,2025-05-20,2025-05-21,7.333000183105469,7.39900016784668,fail_to_rebound_d5,0.009000406803925776,1168999.0450302148,1179520.5119888876,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-06-27,2025-06-30,,2025-07-28,7.315999984741211,7.401999950408935,time_exit,0.01175505274017108,1179520.5119888876,1193385.8378154305,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2025-10-28,2025-10-29,,2025-11-26,8.680999755859375,9.04599952697754,time_exit,0.04204582206926144,1193385.8378154305,1243562.7264121945,28,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-02-02,2026-02-03,,2026-03-11,10.359000205993652,11.026000022888184,time_exit,0.06438843552764961,1243562.7264121945,1323633.7848463743,36,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-17,2026-03-18,2026-03-24,2026-03-25,10.65999984741211,9.708999633789062,fail_to_rebound_d5,-0.08921202882136225,1323633.7848463743,1205549.7294837309,7,light_filter
518890.SH,fail_to_rebound_d5_hold_20d,fail_to_rebound_d5_hold_20d,2026-03-25,2026-03-26,,2026-04-24,9.626999855041504,9.927000045776367,time_exit,0.031162376155823734,1205549.7294837309,1243117.5236284544,29,light_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-01-08,2021-01-11,,2021-02-01,3.859999895095825,3.8540000915527344,time_exit,-0.001554353291748467,1000000.0,998445.6467082516,21,strict_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-03-02,2021-03-03,,2021-03-24,3.630000114440918,3.658999919891357,time_exit,0.007988926869470836,998445.6467082516,1006422.1559629453,21,strict_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-06-21,2021-06-22,,2021-07-13,3.7070000171661377,3.75,time_exit,0.011599671603652828,1006422.1559629453,1018096.3224667558,21,strict_filter
518890.SH,hold_15d_baseline,hold_15d_baseline,2021-08-11,2021-08-12,,2021-09-02,3.621000051498413,3.759999990463257,time_exit,0.03838716845842738,1018096.3224667558,1057178.1575041926,21,strict_filter
